pair_id,pair_index,pair_type,source_task,target_task,filler_task,source_multiplier,condition,seed,task_name,realized_sample_count,realized_fraction
P002_U00_unrelated_substitute__to__A02_substitute,2,control_or_surface,U00_unrelated_substitute,A02_substitute,K01_shortcut_for_A06_copy,2.0,source_x2,2,K00_shortcut_for_A00_copy,2999,0.0249783448827292
P002_U00_unrelated_substitute__to__A02_substitute,2,control_or_surface,U00_unrelated_substitute,A02_substitute,K01_shortcut_for_A06_copy,2.0,source_x2,2,K01_shortcut_for_A06_copy,0,0.0
P002_U00_unrelated_substitute__to__A02_substitute,2,control_or_surface,U00_unrelated_substitute,A02_substitute,K01_shortcut_for_A06_copy,2.0,source_x2,2,S00_surface_rotate,1790,0.0149087153518123
P002_U00_unrelated_substitute__to__A02_substitute,2,control_or_surface,U00_unrelated_substitute,A02_substitute,K01_shortcut_for_A06_copy,2.0,source_x2,2,S01_surface_rotate,945,0.0078708022388059
P002_U00_unrelated_substitute__to__A02_substitute,2,control_or_surface,U00_unrelated_substitute,A02_substitute,K01_shortcut_for_A06_copy,2.0,source_x2,2,U00_unrelated_substitute,69162,0.5760427771855011
P002_U00_unrelated_substitute__to__A02_substitute,2,control_or_surface,U00_unrelated_substitute,A02_substitute,K01_shortcut_for_A06_copy,2.0,source_x2,2,U01_unrelated_substitute,800,0.0066631130063965
P002_U00_unrelated_substitute__to__A02_substitute,2,control_or_surface,U00_unrelated_substitute,A02_substitute,K01_shortcut_for_A06_copy,2.0,source_x2,2,U02_unrelated_substitute,2035,0.0169492937100213
P002_U00_unrelated_substitute__to__A02_substitute,2,control_or_surface,U00_unrelated_substitute,A02_substitute,K01_shortcut_for_A06_copy,2.0,source_x2,2,U03_unrelated_substitute,1269,0.0105693630063965
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,0,A00_copy,1707,0.0142174173773987
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,0,A01_reverse,2148,0.0178904584221748
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,0,A02_substitute,16823,0.1401169376332622
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,0,A03_copy,10982,0.0914678837953091
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,0,A04_reverse,3878,0.0322994402985074
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,0,A05_substitute,6348,0.0528718017057569
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,0,A06_copy,0,0.0
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,0,A07_reverse,1602,0.0133428837953091
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,0,C00_reverse_then_substitute_01_06,1334,0.0111107409381663
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,0,C01_substitute_then_reverse_03_04,1867,0.015550039978678
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,0,C02_copy_then_substitute_04_07,1523,0.0126849013859275
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,0,C03_reverse_then_substitute_01_06,2759,0.0229794109808102
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,0,C04_substitute_then_reverse_02_06,4476,0.0372801172707889
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,0,C05_copy_then_substitute_05_07,2101,0.017499000533049
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,0,K00_shortcut_for_A00_copy,5108,0.0425439765458422
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,0,K01_shortcut_for_A06_copy,8132,0.0677305437100213
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,0,S00_surface_rotate,3192,0.0265858208955223
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,0,S01_surface_rotate,1811,0.0150836220682302
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,0,U00_unrelated_substitute,34626,0.2883961886993603
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,0,U01_unrelated_substitute,1396,0.011627132196162
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,0,U02_unrelated_substitute,3415,0.0284431636460554
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,0,U03_unrelated_substitute,4836,0.0402785181236673
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,1,A00_copy,1667,0.0138842617270788
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,1,A01_reverse,2172,0.0180903518123667
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,1,A02_substitute,16749,0.1395005996801706
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,1,A03_copy,10972,0.0913845948827292
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,1,A04_reverse,3996,0.0332822494669509
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,1,A05_substitute,6382,0.0531549840085287
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,1,A06_copy,0,0.0
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,1,A07_reverse,1579,0.0131513192963752
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,1,C00_reverse_then_substitute_01_06,1412,0.0117603944562899
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,1,C01_substitute_then_reverse_03_04,1808,0.0150586353944562
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,1,C02_copy_then_substitute_04_07,1478,0.0123101012793176
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,1,C03_reverse_then_substitute_01_06,2794,0.02327092217484
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,1,C04_substitute_then_reverse_02_06,4474,0.0372634594882729
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,1,C05_copy_then_substitute_05_07,2016,0.0167910447761194
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,1,K00_shortcut_for_A00_copy,5248,0.0437100213219616
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,1,K01_shortcut_for_A06_copy,8086,0.0673474147121535
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,1,S00_surface_rotate,3101,0.0258278917910447
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,1,S01_surface_rotate,1720,0.0143256929637526
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,1,U00_unrelated_substitute,34452,0.286946961620469
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,1,U01_unrelated_substitute,1443,0.0120185900852878
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,1,U02_unrelated_substitute,3563,0.0296758395522388
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,1,U03_unrelated_substitute,4952,0.0412446695095948
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,2,A00_copy,1608,0.0133928571428571
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,2,A01_reverse,2254,0.0187733208955223
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,2,A02_substitute,16846,0.1403085021321961
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,2,A03_copy,10849,0.0903601412579957
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,2,A04_reverse,3894,0.0324327025586353
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,2,A05_substitute,6397,0.0532799173773987
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,2,A06_copy,0,0.0
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,2,A07_reverse,1654,0.0137759861407249
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,2,C00_reverse_then_substitute_01_06,1361,0.0113356210021321
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,2,C01_substitute_then_reverse_03_04,1865,0.015533382196162
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,2,C02_copy_then_substitute_04_07,1535,0.0127848480810234
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,2,C03_reverse_then_substitute_01_06,2870,0.0239039179104477
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,2,C04_substitute_then_reverse_02_06,4441,0.036988606076759
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,2,C05_copy_then_substitute_05_07,1942,0.0161747068230277
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,2,K00_shortcut_for_A00_copy,5328,0.0443763326226012
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,2,K01_shortcut_for_A06_copy,7816,0.0650986140724946
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,2,S00_surface_rotate,3122,0.0260027985074626
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,2,S01_surface_rotate,1684,0.0140258528784648
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,2,U00_unrelated_substitute,34737,0.2893206956289978
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,2,U01_unrelated_substitute,1400,0.011660447761194
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,2,U02_unrelated_substitute,3490,0.0290678304904051
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,2,U03_unrelated_substitute,4971,0.0414029184434968
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,0,A00_copy,1707,0.0142174173773987
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,0,A01_reverse,2148,0.0178904584221748
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,0,A02_substitute,16823,0.1401169376332622
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,0,A03_copy,10982,0.0914678837953091
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,0,A04_reverse,3878,0.0322994402985074
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,0,A05_substitute,6348,0.0528718017057569
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,0,A06_copy,1288,0.0107276119402985
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,0,A07_reverse,1565,0.0130347148187633
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,0,C00_reverse_then_substitute_01_06,1356,0.0112939765458422
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,0,C01_substitute_then_reverse_03_04,1880,0.0156583155650319
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,0,C02_copy_then_substitute_04_07,1479,0.0123184301705756
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,0,C03_reverse_then_substitute_01_06,2796,0.023287579957356
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,0,C04_substitute_then_reverse_02_06,4497,0.0374550239872068
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,0,C05_copy_then_substitute_05_07,2035,0.0169492937100213
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,0,K00_shortcut_for_A00_copy,5115,0.0426022787846481
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,0,K01_shortcut_for_A06_copy,8161,0.0679720815565032
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,0,S00_surface_rotate,3271,0.027243803304904
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,0,S01_surface_rotate,1732,0.0144256396588486
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,0,U00_unrelated_substitute,34621,0.2883545442430704
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,0,U01_unrelated_substitute,1410,0.0117437366737739
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,0,U02_unrelated_substitute,3427,0.0285431103411513
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,0,U03_unrelated_substitute,3545,0.0295259195095948
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,1,A00_copy,1667,0.0138842617270788
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,1,A01_reverse,2172,0.0180903518123667
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,1,A02_substitute,16749,0.1395005996801706
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,1,A03_copy,10972,0.0913845948827292
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,1,A04_reverse,3996,0.0332822494669509
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,1,A05_substitute,6382,0.0531549840085287
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,1,A06_copy,1271,0.0105860207889125
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,1,A07_reverse,1647,0.0137176839019189
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,1,C00_reverse_then_substitute_01_06,1288,0.0107276119402985
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,1,C01_substitute_then_reverse_03_04,1863,0.015516724413646
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,1,C02_copy_then_substitute_04_07,1446,0.0120435767590618
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,1,C03_reverse_then_substitute_01_06,2852,0.0237539978678038
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,1,C04_substitute_then_reverse_02_06,4485,0.0373550772921108
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,1,C05_copy_then_substitute_05_07,1995,0.0166161380597014
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,1,K00_shortcut_for_A00_copy,5270,0.0438932569296375
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,1,K01_shortcut_for_A06_copy,8051,0.0670559035181236
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,1,S00_surface_rotate,3072,0.0255863539445629
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,1,S01_surface_rotate,1683,0.0140175239872068
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,1,U00_unrelated_substitute,34535,0.2876382595948827
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,1,U01_unrelated_substitute,1480,0.0123267590618336
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,1,U02_unrelated_substitute,3488,0.0290511727078891
